time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.throttle_pedal
2024/05/14/15:11:36.202900,60934,1715713896,202398535,,0.0
2024/05/14/15:11:36.212895,60935,1715713896,212357207,,0.0
2024/05/14/15:11:36.222896,60936,1715713896,222400263,,0.0
2024/05/14/15:11:36.233855,60937,1715713896,232365992,,0.0
2024/05/14/15:11:36.242959,60938,1715713896,242407865,,0.0
2024/05/14/15:11:36.253536,60939,1715713896,252370592,,0.0
2024/05/14/15:11:36.263462,60940,1715713896,262353417,,0.0
2024/05/14/15:11:36.273015,60941,1715713896,272377944,,0.0
2024/05/14/15:11:36.282780,60942,1715713896,282334210,,0.0
2024/05/14/15:11:36.292909,60943,1715713896,292372075,,0.0
2024/05/14/15:11:36.302818,60944,1715713896,302372604,,0.0
2024/05/14/15:11:36.313751,60945,1715713896,312354188,,0.0
2024/05/14/15:11:36.322914,60946,1715713896,322416653,,0.0
2024/05/14/15:11:36.332980,60947,1715713896,332356815,,0.0
2024/05/14/15:11:36.343027,60948,1715713896,342450515,,0.0
2024/05/14/15:11:36.352844,60949,1715713896,352392743,,0.0
2024/05/14/15:11:36.363306,60950,1715713896,362382781,,0.0
2024/05/14/15:11:36.372897,60951,1715713896,372365104,,0.0
2024/05/14/15:11:36.382796,60952,1715713896,382373843,,0.0
2024/05/14/15:11:36.392982,60953,1715713896,392401648,,0.0
2024/05/14/15:11:36.403352,60954,1715713896,402389268,,0.0
2024/05/14/15:11:36.412913,60955,1715713896,412448905,,0.0
2024/05/14/15:11:36.422856,60956,1715713896,422418292,,0.0
2024/05/14/15:11:36.432851,60957,1715713896,432398374,,0.0
2024/05/14/15:11:36.442678,60958,1715713896,442152578,,0.0
2024/05/14/15:11:36.452514,60959,1715713896,452135255,,0.0
2024/05/14/15:11:36.462654,60960,1715713896,462134983,,0.0
2024/05/14/15:11:36.472663,60961,1715713896,472173254,,0.0
2024/05/14/15:11:36.482511,60962,1715713896,482122059,,0.0
2024/05/14/15:11:36.493062,60963,1715713896,492388759,,0.0
2024/05/14/15:11:36.502575,60964,1715713896,502159066,,0.0
2024/05/14/15:11:36.512706,60965,1715713896,512181240,,0.0
2024/05/14/15:11:36.522887,60966,1715713896,522385899,,0.0
2024/05/14/15:11:36.532647,60967,1715713896,532172970,,0.0
2024/05/14/15:11:36.542664,60968,1715713896,542201276,,0.0
2024/05/14/15:11:36.552696,60969,1715713896,552199150,,0.0
2024/05/14/15:11:36.562594,60970,1715713896,562154685,,0.0
2024/05/14/15:11:36.572847,60971,1715713896,572223779,,0.0
2024/05/14/15:11:36.582551,60972,1715713896,582155752,,0.0
2024/05/14/15:11:36.592742,60973,1715713896,592175934,,0.0
2024/05/14/15:11:36.602696,60974,1715713896,602197877,,0.0
2024/05/14/15:11:36.612831,60975,1715713896,612180133,,0.0
2024/05/14/15:11:36.622727,60976,1715713896,622203880,,0.0
2024/05/14/15:11:36.632573,60977,1715713896,632158175,,0.0
2024/05/14/15:11:36.642685,60978,1715713896,642232325,,0.0
2024/05/14/15:11:36.652641,60979,1715713896,652172986,,0.0
2024/05/14/15:11:36.662705,60980,1715713896,662169960,,0.0
2024/05/14/15:11:36.673075,60981,1715713896,672204476,,0.0
2024/05/14/15:11:36.682572,60982,1715713896,682186106,,0.0
2024/05/14/15:11:36.692646,60983,1715713896,692194408,,0.0
2024/05/14/15:11:36.702748,60984,1715713896,702274268,,0.0
2024/05/14/15:11:36.712817,60985,1715713896,712207798,,0.0
2024/05/14/15:11:36.722648,60986,1715713896,722193847,,0.0
2024/05/14/15:11:36.732641,60987,1715713896,732224933,,0.0
2024/05/14/15:11:36.742799,60988,1715713896,742218272,,0.0
2024/05/14/15:11:36.752716,60989,1715713896,752244904,,0.0
2024/05/14/15:11:36.764868,60990,1715713896,762189201,,0.0
2024/05/14/15:11:36.773328,60991,1715713896,772214011,,0.0
2024/05/14/15:11:36.782634,60992,1715713896,782179272,,0.0
2024/05/14/15:11:36.792650,60993,1715713896,792234618,,0.0
2024/05/14/15:11:36.802644,60994,1715713896,802212902,,0.0
2024/05/14/15:11:36.812757,60995,1715713896,812234948,,0.0
2024/05/14/15:11:36.822718,60996,1715713896,822262490,,0.0
2024/05/14/15:11:36.832633,60997,1715713896,832224912,,0.0
2024/05/14/15:11:36.842698,60998,1715713896,842237503,,0.0
2024/05/14/15:11:36.852768,60999,1715713896,852293994,,0.0
2024/05/14/15:11:36.862739,61000,1715713896,862246111,,0.0
2024/05/14/15:11:36.872660,61001,1715713896,872211827,,0.0
2024/05/14/15:11:36.882558,61002,1715713896,882201654,,0.0
2024/05/14/15:11:36.892794,61003,1715713896,892257426,,0.0
2024/05/14/15:11:36.902800,61004,1715713896,902259304,,0.0
2024/05/14/15:11:36.912700,61005,1715713896,912238366,,0.0
2024/05/14/15:11:36.922779,61006,1715713896,922256383,,0.0
2024/05/14/15:11:36.932819,61007,1715713896,932225921,,0.0
2024/05/14/15:11:36.942808,61008,1715713896,942226752,,0.0
2024/05/14/15:11:36.952892,61009,1715713896,952301551,,0.0
2024/05/14/15:11:36.969566,61010,1715713896,962231842,,0.0
2024/05/14/15:11:36.972693,61011,1715713896,972232477,,0.0
2024/05/14/15:11:36.982566,61012,1715713896,982219909,,0.0
2024/05/14/15:11:36.992772,61013,1715713896,992311133,,0.0
2024/05/14/15:11:37.002800,61014,1715713897,2267055,,0.0
2024/05/14/15:11:37.012893,61015,1715713897,12317614,,0.0
2024/05/14/15:11:37.022766,61016,1715713897,22299132,,0.0
2024/05/14/15:11:37.032892,61017,1715713897,32262321,,0.0
2024/05/14/15:11:37.042736,61018,1715713897,42258252,,0.0
2024/05/14/15:11:37.052699,61019,1715713897,52289413,,0.0
2024/05/14/15:11:37.062855,61020,1715713897,62279434,,0.0
2024/05/14/15:11:37.072874,61021,1715713897,72278050,,0.0
2024/05/14/15:11:37.082798,61022,1715713897,82267880,,0.0
2024/05/14/15:11:37.092990,61023,1715713897,92364305,,0.0
2024/05/14/15:11:37.102739,61024,1715713897,102275179,,0.0
2024/05/14/15:11:37.112882,61025,1715713897,112325479,,0.0
2024/05/14/15:11:37.122775,61026,1715713897,122307839,,0.0
2024/05/14/15:11:37.133004,61027,1715713897,132311037,,0.0
2024/05/14/15:11:37.142876,61028,1715713897,142324697,,0.0
2024/05/14/15:11:37.152722,61029,1715713897,152295669,,0.0
2024/05/14/15:11:37.162925,61030,1715713897,162284566,,0.0
2024/05/14/15:11:37.172777,61031,1715713897,172317196,,0.0
2024/05/14/15:11:37.182869,61032,1715713897,182314797,,0.0
2024/05/14/15:11:37.193683,61033,1715713897,192300114,,0.0
2024/05/14/15:11:37.202857,61034,1715713897,202332493,,0.0
2024/05/14/15:11:37.212754,61035,1715713897,212289242,,0.0
2024/05/14/15:11:37.222812,61036,1715713897,222310592,,0.0
2024/05/14/15:11:37.232762,61037,1715713897,232277038,,0.0
2024/05/14/15:11:37.242690,61038,1715713897,242278768,,0.0
2024/05/14/15:11:37.252927,61039,1715713897,252369384,,0.0
2024/05/14/15:11:37.262808,61040,1715713897,262287796,,0.0
2024/05/14/15:11:37.272841,61041,1715713897,272315236,,0.0
2024/05/14/15:11:37.282943,61042,1715713897,282336366,,0.0
2024/05/14/15:11:37.292861,61043,1715713897,292333675,,0.0
2024/05/14/15:11:37.302855,61044,1715713897,302370787,,0.0
2024/05/14/15:11:37.312716,61045,1715713897,312348165,,0.0
2024/05/14/15:11:37.322807,61046,1715713897,322332639,,0.0
2024/05/14/15:11:37.332682,61047,1715713897,332298163,,0.0
2024/05/14/15:11:37.342723,61048,1715713897,342301086,,0.0
2024/05/14/15:11:37.352855,61049,1715713897,352353096,,0.0
2024/05/14/15:11:37.362862,61050,1715713897,362337417,,0.0
2024/05/14/15:11:37.373034,61051,1715713897,372356163,,0.0
2024/05/14/15:11:37.382795,61052,1715713897,382325686,,0.0
2024/05/14/15:11:37.392781,61053,1715713897,392325109,,0.0
2024/05/14/15:11:37.402886,61054,1715713897,402380290,,0.0
2024/05/14/15:11:37.412830,61055,1715713897,412333114,,0.0
2024/05/14/15:11:37.422823,61056,1715713897,422351438,,0.0
2024/05/14/15:11:37.432817,61057,1715713897,432341773,,0.0
2024/05/14/15:11:37.442819,61058,1715713897,442354946,,0.0
2024/05/14/15:11:37.453020,61059,1715713897,452352297,,0.0
2024/05/14/15:11:37.462867,61060,1715713897,462364175,,0.0
2024/05/14/15:11:37.472896,61061,1715713897,472375427,,0.0
2024/05/14/15:11:37.482735,61062,1715713897,482314103,,0.0
2024/05/14/15:11:37.492907,61063,1715713897,492348011,,0.0
2024/05/14/15:11:37.502907,61064,1715713897,502352385,,0.0
2024/05/14/15:11:37.512914,61065,1715713897,512345717,,0.0
2024/05/14/15:11:37.523039,61066,1715713897,522375253,,0.0
2024/05/14/15:11:37.532760,61067,1715713897,532337512,,0.0
2024/05/14/15:11:37.542876,61068,1715713897,542363714,,0.0
2024/05/14/15:11:37.552653,61069,1715713897,552331055,,0.0
2024/05/14/15:11:37.562924,61070,1715713897,562356586,,0.0
2024/05/14/15:11:37.572877,61071,1715713897,572372866,,0.0
2024/05/14/15:11:37.582877,61072,1715713897,582361977,,0.0
2024/05/14/15:11:37.592839,61073,1715713897,592370459,,0.0
2024/05/14/15:11:37.602765,61074,1715713897,602374955,,0.0
2024/05/14/15:11:37.612703,61075,1715713897,612153830,,0.0
2024/05/14/15:11:37.622684,61076,1715713897,622170172,,0.0
2024/05/14/15:11:37.632627,61077,1715713897,632133884,,0.0
2024/05/14/15:11:37.642686,61078,1715713897,642150013,,0.0
2024/05/14/15:11:37.652736,61079,1715713897,652167623,,0.0
2024/05/14/15:11:37.662539,61080,1715713897,662119437,,0.0
2024/05/14/15:11:37.673687,61081,1715713897,672162545,,0.0
2024/05/14/15:11:37.682551,61082,1715713897,682101021,,0.0
2024/05/14/15:11:37.692611,61083,1715713897,692188283,,0.0
2024/05/14/15:11:37.702565,61084,1715713897,702160749,,0.0
2024/05/14/15:11:37.712719,61085,1715713897,712186871,,0.0
2024/05/14/15:11:37.722555,61086,1715713897,722160286,,0.0
2024/05/14/15:11:37.732780,61087,1715713897,732154079,,0.0
2024/05/14/15:11:37.742716,61088,1715713897,742156904,,0.0
2024/05/14/15:11:37.752634,61089,1715713897,752160769,,0.0
2024/05/14/15:11:37.762587,61090,1715713897,762134267,,0.0
2024/05/14/15:11:37.774896,61091,1715713897,772145914,,0.0
2024/05/14/15:11:37.782552,61092,1715713897,782150122,,0.0
2024/05/14/15:11:37.792788,61093,1715713897,792189447,,0.0
2024/05/14/15:11:37.802621,61094,1715713897,802180636,,0.0
2024/05/14/15:11:37.812836,61095,1715713897,812152557,,0.0
2024/05/14/15:11:37.822686,61096,1715713897,822184926,,0.0
2024/05/14/15:11:37.834281,61097,1715713897,832148217,,0.0
2024/05/14/15:11:37.842782,61098,1715713897,842183080,,0.0
2024/05/14/15:11:37.852742,61099,1715713897,852214811,,0.0
2024/05/14/15:11:37.862859,61100,1715713897,862193510,,0.0
2024/05/14/15:11:37.872683,61101,1715713897,872204131,,0.0
2024/05/14/15:11:37.882553,61102,1715713897,882160963,,0.0
2024/05/14/15:11:37.892691,61103,1715713897,892172113,,0.0
2024/05/14/15:11:37.902672,61104,1715713897,902163987,,0.0
2024/05/14/15:11:37.912680,61105,1715713897,912234953,,0.0
2024/05/14/15:11:37.922724,61106,1715713897,922220264,,0.0
2024/05/14/15:11:37.932653,61107,1715713897,932188695,,0.0
2024/05/14/15:11:37.942682,61108,1715713897,942222476,,0.0
2024/05/14/15:11:37.952680,61109,1715713897,952222049,,0.0
2024/05/14/15:11:37.962748,61110,1715713897,962200239,,0.0
2024/05/14/15:11:37.972750,61111,1715713897,972218221,,0.0
2024/05/14/15:11:37.982635,61112,1715713897,982212041,,0.0
2024/05/14/15:11:37.992617,61113,1715713897,992187129,,0.0
2024/05/14/15:11:38.002794,61114,1715713898,2243556,,0.0
2024/05/14/15:11:38.012885,61115,1715713898,12245539,,0.0
2024/05/14/15:11:38.022655,61116,1715713898,22223319,,0.0
2024/05/14/15:11:38.032453,61117,1715713898,32175341,,0.0
2024/05/14/15:11:38.042697,61118,1715713898,42259332,,0.0
2024/05/14/15:11:38.052731,61119,1715713898,52216626,,0.0
2024/05/14/15:11:38.069571,61120,1715713898,62208429,,0.0
2024/05/14/15:11:38.072709,61121,1715713898,72208636,,0.0
2024/05/14/15:11:38.082587,61122,1715713898,82183692,,0.0
2024/05/14/15:11:38.092635,61123,1715713898,92231794,,0.0
2024/05/14/15:11:38.102724,61124,1715713898,102257151,,0.0
2024/05/14/15:11:38.113214,61125,1715713898,112262926,,0.0
2024/05/14/15:11:38.122969,61126,1715713898,122340494,,0.0
2024/05/14/15:11:38.132574,61127,1715713898,132196802,,0.0
2024/05/14/15:11:38.143252,61128,1715713898,142250875,,0.0
2024/05/14/15:11:38.152750,61129,1715713898,152212041,,0.0
2024/05/14/15:11:38.167338,61130,1715713898,162259619,,0.0
2024/05/14/15:11:38.172745,61131,1715713898,172257135,,0.0
2024/05/14/15:11:38.182626,61132,1715713898,182205263,,0.0
2024/05/14/15:11:38.192796,61133,1715713898,192295069,,0.0
2024/05/14/15:11:38.202670,61134,1715713898,202226582,,0.0
2024/05/14/15:11:38.212849,61135,1715713898,212264278,,0.0
2024/05/14/15:11:38.222796,61136,1715713898,222287424,,0.0
2024/05/14/15:11:38.233295,61137,1715713898,232217665,,0.0
2024/05/14/15:11:38.242761,61138,1715713898,242254174,,0.0
2024/05/14/15:11:38.252850,61139,1715713898,252232684,,0.0
2024/05/14/15:11:38.262993,61140,1715713898,262263867,,0.0
2024/05/14/15:11:38.272760,61141,1715713898,272258741,,0.0
2024/05/14/15:11:38.282944,61142,1715713898,282229257,,0.0
2024/05/14/15:11:38.292822,61143,1715713898,292275073,,0.0
2024/05/14/15:11:38.302778,61144,1715713898,302296789,,0.0
2024/05/14/15:11:38.315503,61145,1715713898,312302922,,0.0
2024/05/14/15:11:38.322723,61146,1715713898,322272820,,0.0
2024/05/14/15:11:38.332834,61147,1715713898,332263237,,0.0
2024/05/14/15:11:38.342699,61148,1715713898,342276736,,0.0
2024/05/14/15:11:38.352765,61149,1715713898,352273617,,0.0
2024/05/14/15:11:38.363036,61150,1715713898,362271139,,0.0
2024/05/14/15:11:38.372923,61151,1715713898,372277470,,0.0
2024/05/14/15:11:38.382630,61152,1715713898,382255158,,0.0
2024/05/14/15:11:38.392869,61153,1715713898,392333200,,0.0
2024/05/14/15:11:38.402812,61154,1715713898,402325535,,0.0
2024/05/14/15:11:38.412690,61155,1715713898,412286876,,0.0
2024/05/14/15:11:38.422804,61156,1715713898,422323390,,0.0
2024/05/14/15:11:38.432668,61157,1715713898,432257081,,0.0
2024/05/14/15:11:38.442774,61158,1715713898,442267460,,0.0
2024/05/14/15:11:38.452772,61159,1715713898,452294261,,0.0
2024/05/14/15:11:38.466504,61160,1715713898,462300758,,0.0
2024/05/14/15:11:38.473015,61161,1715713898,472319093,,0.0
2024/05/14/15:11:38.482812,61162,1715713898,482280187,,0.0
2024/05/14/15:11:38.492823,61163,1715713898,492319747,,0.0
2024/05/14/15:11:38.502857,61164,1715713898,502374016,,0.0
2024/05/14/15:11:38.515317,61165,1715713898,512317516,,0.0
2024/05/14/15:11:38.522803,61166,1715713898,522318054,,0.0
2024/05/14/15:11:38.533266,61167,1715713898,532297076,,0.0
2024/05/14/15:11:38.542831,61168,1715713898,542285254,,0.0
2024/05/14/15:11:38.552942,61169,1715713898,552328695,,0.0
2024/05/14/15:11:38.570188,61170,1715713898,562325167,,0.0
2024/05/14/15:11:38.573384,61171,1715713898,572320774,,0.0
2024/05/14/15:11:38.582915,61172,1715713898,582306178,,0.0
2024/05/14/15:11:38.593327,61173,1715713898,592334571,,0.0
2024/05/14/15:11:38.602889,61174,1715713898,602304829,,0.0
2024/05/14/15:11:38.612827,61175,1715713898,612309302,,0.0
2024/05/14/15:11:38.622812,61176,1715713898,622332623,,0.0
2024/05/14/15:11:38.632821,61177,1715713898,632318492,,0.0
2024/05/14/15:11:38.642826,61178,1715713898,642339417,,0.0
2024/05/14/15:11:38.652866,61179,1715713898,652333807,,0.0
2024/05/14/15:11:38.663033,61180,1715713898,662328713,,0.0
2024/05/14/15:11:38.672982,61181,1715713898,672347909,,0.0
2024/05/14/15:11:38.682679,61182,1715713898,682339545,,0.0
2024/05/14/15:11:38.692876,61183,1715713898,692329637,,0.0
2024/05/14/15:11:38.702812,61184,1715713898,702357344,,0.0
2024/05/14/15:11:38.712752,61185,1715713898,712335231,,0.0
2024/05/14/15:11:38.722859,61186,1715713898,722354087,,0.0
2024/05/14/15:11:38.732686,61187,1715713898,732314829,,0.0
2024/05/14/15:11:38.742700,61188,1715713898,742347546,,0.0
2024/05/14/15:11:38.752949,61189,1715713898,752413183,,0.0
2024/05/14/15:11:38.762778,61190,1715713898,762106870,,0.0
2024/05/14/15:11:38.774266,61191,1715713898,772355595,,0.0
2024/05/14/15:11:38.782420,61192,1715713898,782081383,,0.0
2024/05/14/15:11:38.792573,61193,1715713898,792125369,,0.0
2024/05/14/15:11:38.802450,61194,1715713898,802087509,,0.0
2024/05/14/15:11:38.812523,61195,1715713898,812097443,,0.0
2024/05/14/15:11:38.822505,61196,1715713898,822094010,,0.0
2024/05/14/15:11:38.832463,61197,1715713898,832085387,,0.0
2024/05/14/15:11:38.842427,61198,1715713898,842086989,,0.0
2024/05/14/15:11:38.852599,61199,1715713898,852125717,,0.0
2024/05/14/15:11:38.862870,61200,1715713898,862107777,,0.0
2024/05/14/15:11:38.872745,61201,1715713898,872129839,,0.0
2024/05/14/15:11:38.882475,61202,1715713898,882086406,,0.0
2024/05/14/15:11:38.892700,61203,1715713898,892143344,,0.0
2024/05/14/15:11:38.902605,61204,1715713898,902114169,,0.0
2024/05/14/15:11:38.912743,61205,1715713898,912122103,,0.0
2024/05/14/15:11:38.922606,61206,1715713898,922142236,,0.0
2024/05/14/15:11:38.932597,61207,1715713898,932132611,,0.0
2024/05/14/15:11:38.942642,61208,1715713898,942159671,,0.0
2024/05/14/15:11:38.952749,61209,1715713898,952181930,,0.0
2024/05/14/15:11:38.967270,61210,1715713898,962125421,,0.0
2024/05/14/15:11:38.972601,61211,1715713898,972141598,,0.0
2024/05/14/15:11:38.982579,61212,1715713898,982138068,,0.0
2024/05/14/15:11:38.992666,61213,1715713898,992183820,,0.0
2024/05/14/15:11:39.002614,61214,1715713899,2160520,,0.0
2024/05/14/15:11:39.014153,61215,1715713899,12137980,,0.0
2024/05/14/15:11:39.022686,61216,1715713899,22161475,,0.0
2024/05/14/15:11:39.032540,61217,1715713899,32140579,,0.0
2024/05/14/15:11:39.042587,61218,1715713899,42184701,,0.0
2024/05/14/15:11:39.052674,61219,1715713899,52159699,,0.0
2024/05/14/15:11:39.067390,61220,1715713899,62174313,,0.0
2024/05/14/15:11:39.072654,61221,1715713899,72173311,,0.0
2024/05/14/15:11:39.082576,61222,1715713899,82163942,,0.0
2024/05/14/15:11:39.092703,61223,1715713899,92190054,,0.0
2024/05/14/15:11:39.102674,61224,1715713899,102181708,,0.0
2024/05/14/15:11:39.112734,61225,1715713899,112181362,,0.0
2024/05/14/15:11:39.122632,61226,1715713899,122217140,,0.0
2024/05/14/15:11:39.132831,61227,1715713899,132200260,,0.0
2024/05/14/15:11:39.142760,61228,1715713899,142151656,,0.0
2024/05/14/15:11:39.152724,61229,1715713899,152255463,,0.0
2024/05/14/15:11:39.162806,61230,1715713899,162182562,,0.0
2024/05/14/15:11:39.175284,61231,1715713899,172201077,,0.0
2024/05/14/15:11:39.182574,61232,1715713899,182162178,,0.0
2024/05/14/15:11:39.192682,61233,1715713899,192168772,,0.0
2024/05/14/15:11:39.202731,61234,1715713899,202225644,,0.0
2024/05/14/15:11:39.213034,61235,1715713899,212168114,,0.0
